,time,TID,HEH,N1MeV,run_group,dt,dTID,dHEH,dN1MeV,TID_dose_rate,N1MeV_dose_rate,HEH_dose_rate,beam_on
9278,2022-11-14 23:25:41.522952192,164.5375814841682,310153376546.3157,1519517417574.6191,3,51.054905344,0.013532045122019554,25507907.970458984,124969493.73413086,0.0002650488729896323,2447747.045893159,499617.1826897078,True
9279,2022-11-14 23:26:32.577857792,164.556068553016,310188224675.0767,1519688147099.5142,3,51.0549056,0.018487068847804267,34848128.76104736,170729524.89501953,0.0003621017144296564,3344037.6177097377,682561.8097127059,True
9280,2022-11-14 23:27:23.632763392,164.571842096978,310217957808.84344,1519833817010.1265,3,51.0549056,0.01577354396201258,29733133.766723633,145669910.6123047,0.0003089525634538159,2853201.0567913908,582375.6486727033,True
9281,2022-11-14 23:28:14.687668736,164.57754173824833,310228701633.866,1519886453642.475,3,51.054905344,0.005699641270325628,10743825.022583008,52636632.34863281,0.00011163748579930436,1030980.9017169924,210436.68478460176,True
9282,2022-11-14 23:29:05.742574336,164.59363990859026,310259046688.4287,1520035121503.064,3,51.0549056,0.016098170341933837,30345054.562683105,148667860.5888672,0.0003153109412846283,2911921.17273971,594361.192251095,True
9283,2022-11-14 23:29:56.797479680,164.60844397407644,310286952355.0596,1520171838204.223,3,51.054905344,0.014804065486174522,27905666.630859375,136716701.15893555,0.0002899636261477136,2677836.737484081,546581.497758841,True
9284,2022-11-14 23:30:47.852385280,164.6259485981346,310319948575.18054,1520333494774.7432,3,51.0549056,0.017504624058176432,32996220.12097168,161656570.52026367,0.0003428588076397586,3166327.8703675377,646288.9262686578,True
9285,2022-11-14 23:31:38.907290624,164.63847980770794,310343569907.926,1520449221474.0066,3,51.054905344,0.012531209573324986,23621332.7454834,115726699.26342773,0.0002454457507832332,2266710.6810536473,462665.29310605,True
9286,2022-11-14 23:32:29.962196224,164.65207140087563,310369190063.97534,1520574740898.594,3,51.0549056,0.013591593167689098,25620156.049316406,125519424.58740234,0.0002662152247263992,2458518.395290155,501815.75596364256,True
9287,2022-11-14 23:33:21.017101824,164.6739392022776,310410410874.32935,1520776691752.7063,3,51.0549056,0.021867801401981524,41220810.354003906,201950854.1123047,0.0004283192994872862,3955562.188176971,807381.9718120076,True
9288,2022-11-14 23:34:12.072007168,164.6891188783741,310439024567.0416,1520916877247.192,3,51.054905344,0.015179676096494177,28613692.712280273,140185494.4855957,0.00029732061971745683,2745779.147783111,560449.4322237143,True
9289,2022-11-14 23:35:03.126912512,164.71074176275744,310479783708.7628,1521116566273.5063,3,51.054905344,0.021622884383333485,40759141.721191406,199689026.31445312,0.0004235221716237031,3911260.337649822,798339.3847576969,True
9290,2022-11-14 23:35:54.181818368,164.72522830903404,310507090851.6151,1521250350659.9622,3,51.054905856,0.01448654627660062,27307142.852294922,133784386.45581055,0.0002837444518546332,2620402.177082619,534858.3528743453,True
9291,2022-11-14 23:36:45.236723712,164.74176438433886,310538261357.12744,1521403062607.0894,3,51.054905344,0.01653607530482759,31170505.5123291,152711947.12719727,0.0003238880807516945,2991131.7257029065,610529.1019992514,True
9292,2022-11-14 23:37:36.291629056,164.764796677187,310581677234.1083,1521615767630.6694,3,51.054905344,0.023032292848142788,43415876.98083496,212705023.58007812,0.00045112791205771094,4166201.5069248453,850376.2114199516,True
9293,2022-11-14 23:38:27.346534656,164.7799903517697,310610317313.9701,1521756082402.268,3,51.0549056,0.015193674582690164,28640079.861816406,140314771.5986328,0.0002975948031659893,2748311.253338853,560966.2680840684,True
9294,2022-11-14 23:39:18.401440256,164.80035961337038,310648713376.47577,1521944194124.26,3,51.0549056,0.020369261600677646,38396062.50567627,188111721.99194336,0.0003989677654144492,3684498.4782802803,752054.3237607371,True
9295,2022-11-14 23:40:09.456345600,164.81521319403703,310676712379.2326,1522081368101.9785,3,51.054905344,0.014853580666652988,27999002.756835938,137173977.71850586,0.0002909334679316684,2686793.3021175726,548409.6497326363,True
9296,2022-11-14 23:41:00.511251200,164.83138260795485,310707191727.9513,1522230693902.5552,3,51.0549056,0.01616941391782234,30479348.718688965,149325800.57666016,0.00031670637185199964,2924808.0830191597,596991.5791733237,True
9297,2022-11-14 23:41:51.566156544,164.85461147168553,310750978141.08813,1522445214273.5906,3,51.054905344,0.02322886373067945,43786413.13684082,214520371.0354004,0.00045497809807239843,4201758.275527014,857633.812888591,True
9298,2022-11-14 23:42:42.621062144,164.87081427793845,310781520434.3657,1522594848454.9905,3,51.0549056,0.016202806252920254,30542293.27758789,149634181.39990234,0.0003173604193858358,2930848.2630884023,598224.4589164002,True
9299,2022-11-14 23:43:33.675967744,164.88773516412635,310813416308.47534,1522751114160.6816,3,51.0549056,0.016920886187904216,31895874.10961914,156265705.6911621,0.0003314252761619878,3060738.314070296,624736.7169672946,True
9300,2022-11-14 23:44:24.730873088,164.90496503482788,310845894618.45984,1522910233362.4917,3,51.054905344,0.01722987070152726,32478309.98449707,159119201.8100586,0.0003374772822598549,3116629.0631221076,636144.7497681815,True
9301,2022-11-14 23:45:15.785778432,164.92112838817974,310876362543.01044,1523059503193.2686,3,51.054905344,0.016163353351856813,30467924.550598145,149269830.77685547,0.0003165876666101064,2923711.83084365,596767.8197679541,True
9302,2022-11-14 23:46:06.840684288,164.9413408377605,310914463014.8247,1523246166744.0068,3,51.054905856,0.020212449580753855,38100471.81427002,186663550.73828125,0.0003958963245914688,3656133.482348679,746264.6571464088,True
9303,2022-11-14 23:46:57.895589632,164.96168478302104,310952811356.02386,1523434044667.62,3,51.054905344,0.02034394526054939,38348341.199157715,187877923.61328125,0.0003984719024249493,3679919.1448380733,751119.6219202164,True
9304,2022-11-14 23:47:48.950494976,164.97460062442366,310977157719.85046,1523553323471.872,3,51.054905344,0.01291584140261648,24346363.82659912,119278804.25195312,0.0002529794407724694,2336284.8965887045,476866.30035952694,True
9305,2022-11-14 23:48:40.005400576,164.99498840182514,311015588684.64465,1523741606188.7305,3,51.0549056,0.020387777401481344,38430964.79418945,188282716.85839844,0.00039933042989470034,3687847.713078495,752737.9463843227,True
9306,2022-11-14 23:49:31.060306176,165.01256130770523,311048713616.01465,1523903893347.2104,3,51.0549056,0.017572905880086864,33124931.369995117,162287158.47998047,0.0003441962270533875,3178679.043135484,648809.9621517098,True
9307,2022-11-14 23:50:22.115211520,165.0329460262236,311087138814.8136,1524092147815.045,3,51.054905344,0.02038471851838608,38425198.798950195,188254467.83447266,0.00039927051829862425,3687294.424816644,752625.0130138758,True
9308,2022-11-14 23:51:13.170116864,165.05322580799748,311125366207.8264,1524279433183.8462,3,51.054905344,0.02027978177386558,38227393.01281738,187285368.80126953,0.0003972151478339558,3668312.918011891,748750.6392431279,True
9309,2022-11-14 23:52:04.225022464,165.0632389086395,311144240904.69385,1524371904950.4316,3,51.0549056,0.010013100642026984,18874696.86743164,92471766.58544922,0.00019612416327779842,1811221.9677759863,369694.090031412,True
9310,2022-11-14 23:52:55.279928064,165.08521757997494,311185670704.8964,1524574879697.0403,3,51.0549056,0.02197867133543241,41429800.20257568,202974746.60864258,0.000430490881868018,3975616.9211023394,811475.4050700994,True
9311,2022-11-14 23:53:46.334833408,165.10394591720151,311220973624.6034,1524747837354.259,3,51.054905344,0.01872833722657674,35302919.706970215,172957657.21875,0.00036682738123571326,3387679.519791257,691469.6926593956,True
9312,2022-11-14 23:54:37.389739008,165.12295517408953,311256806077.9327,1524923389326.495,3,51.0549056,0.019009256888011805,35832453.32928467,175551972.23608398,0.00037232968437829814,3438493.719124299,701841.5352683498,True
9313,2022-11-14 23:55:28.444644352,165.1433231167515,311295199654.2388,1525111488867.985,3,51.054905344,0.020367942661977168,38393576.30609131,188099541.48999023,0.00039894193368376934,3684259.920229111,752005.6309457705,True
9314,2022-11-14 23:56:19.499549952,165.15413461767568,311315579335.81006,1525211333923.5415,3,51.0549056,0.010811500924177153,20379681.571289062,99845055.55639648,0.00021176223512941238,1955640.7828593946,399171.85884071176,True
9315,2022-11-14 23:57:10.554455552,165.17544554784592,311355750443.7723,1525408142028.33,3,51.0549056,0.021310930170244546,40171107.96221924,196808104.78857422,0.00041741199831431177,3854832.4098472963,786821.7067513145,True
9316,2022-11-14 23:58:01.609360896,165.1914867246585,311385988065.5199,1525556283549.223,3,51.054905344,0.016041176812564117,30237621.74761963,148141520.89282227,0.0003141946244828223,2901611.899868735,592256.9348407022,True
9317,2022-11-14 23:58:52.664266240,165.21303284808846,311426602512.8274,1525755263682.1367,3,51.054905344,0.021546123429970976,40614447.30749512,198980132.91381836,0.0004220186735201359,3897375.4152146834,795505.2905071765,True
9318,2022-11-14 23:59:43.719172096,165.23044694709156,311459428093.2001,1525916084246.703,3,51.054905856,0.017414099003104866,32825580.372680664,160820564.5661621,0.0003410857137259485,3149953.2095849,642946.6438595535,True
9319,2022-11-15 00:00:34.774077440,165.2440795069097,311485125471.3943,1526041982001.5068,3,51.054905344,0.013632559818148593,25697378.194213867,125897754.80395508,0.0002670176298691483,2465928.669452536,503328.28982972226,True
9320,2022-11-15 00:01:25.828982784,165.26587241299396,311526205104.0582,1526243241191.5105,3,51.054905344,0.02179290608424367,41079632.66394043,201259190.0036621,0.0004268523452821323,3942014.751523072,804616.7628194052,True
9321,2022-11-15 00:02:16.883888384,165.28098378249138,311554690038.8165,1526382795869.2175,3,51.0549056,0.015111369497418536,28484934.75830078,139554677.70703125,0.0002959827135087003,2733423.4794282187,557927.4787318534,True
9322,2022-11-15 00:03:07.938793984,165.30261619669494,311595467144.25085,1526582572904.166,3,51.0549056,0.021632414203565986,40777105.43432617,199777034.94848633,0.00042370882776768834,3912984.1217155503,798691.2316282134,True
9323,2022-11-15 00:03:58.993699328,165.31711642997666,311622800087.11084,1526716483691.183,3,51.054905344,0.014500233281722785,27332942.85998535,133910787.01708984,0.00028401253873692393,2622877.9803785714,535363.6967069127,True
9324,2022-11-15 00:04:50.048604928,165.33374795713254,311654150519.3828,1526870077143.6108,3,51.0549056,0.01663152715588012,31350432.271972656,153593452.42773438,0.00032575767128399354,3008397.5403087297,614053.2805523914,True
9325,2022-11-15 00:05:41.103510272,165.35678980627625,311697584409.9829,1527082870420.327,3,51.054905344,0.023041849143709214,43433890.600097656,212793276.71606445,0.0004513150888921804,4167930.0996113205,850729.03979445,True
9326,2022-11-15 00:06:32.158415872,165.37192070110564,311726106149.9962,1527222605416.0,3,51.0549056,0.015130894829383124,28521740.013305664,139734995.6730957,0.0002963651514298975,2736955.3235075558,558648.374296586,True
9327,2022-11-15 00:07:23.213321472,165.39245741156304,311764817853.63306,1527412263541.264,3,51.0549056,0.02053671045740657,38711703.63684082,189658125.26391602,0.0004022475453838969,3714787.5024944916,758236.7097127846,True
9328,2022-11-15 00:08:14.268226816,165.4073071931831,311792809695.18604,1527549402434.49,3,51.054905344,0.014849781620057456,27991841.552978516,137138893.22607422,0.00029085905693100286,2686106.1107067717,548269.3849763083,True
9329,2022-11-15 00:09:05.323132160,165.4234887158782,311823311868.9526,1527698840060.5708,3,51.054905344,0.0161815226950921,30502173.766540527,149437626.08081055,0.00031694354511214,2926998.396607008,597438.6508215348,True
9330,2022-11-15 00:09:56.378037760,165.44667712927827,311867022033.2075,1527912986869.6436,3,51.0549056,0.023188413400077934,43710164.25494385,214146809.0727539,0.0004541858050184689,4194441.387288627,856140.3403112717,True
9331,2022-11-15 00:10:47.432943360,165.46279069115516,311897396100.817,1528061796872.2593,3,51.0549056,0.01611356187689239,30374067.60949707,148810002.61572266,0.0003156124115307813,2914705.2739966805,594929.4637320233,True
9332,2022-11-15 00:11:38.487848704,165.47981895251712,311929494377.1529,1528219054196.0703,3,51.054905344,0.017028261361957675,32098276.335876465,157257323.81103516,0.0003335284092140393,3080160.9120898335,628701.1232241697,True
9333,2022-11-15 00:12:29.542754048,165.4970977133738,311962064845.09033,1528378624902.2822,3,51.054905344,0.01727876085666935,32570467.937438965,159570706.21191406,0.0003384348818247287,3125472.569907857,637949.8251536111,True
9334,2022-11-15 00:13:20.597659904,165.51335112733574,311992702533.91034,1528528726449.828,3,51.054905856,0.016253413961948127,30637688.820007324,150101547.5456543,0.000318351658659224,2940002.435202107,600092.9451602694,True
9335,2022-11-15 00:14:11.652565248,165.533524719103,312030729758.7379,1528715031145.624,3,51.054905344,0.020173591767274957,38027224.82757568,186304695.79614258,0.0003951352300302672,3649104.714637126,744829.9937362368,True
9336,2022-11-15 00:15:02.707470592,165.5537244246189,312068806207.98737,1528901577003.9285,3,51.054905344,0.020199705515892674,38076449.24945068,186545858.30444336,0.0003956467136662032,3653828.3059683773,745794.1405022201,True
9337,2022-11-15 00:15:53.762376192,165.56657913189213,312093037333.9668,1529020291229.7195,3,51.0549056,0.012854707273220356,24231125.979431152,118714225.79101562,0.0002517820202025867,2325226.624080089,474609.16232565034,True
9338,2022-11-15 00:16:44.817281792,165.58678267995944,312131121026.4264,1529206872574.2866,3,51.0549056,0.020203548067314614,38083692.45959473,186581344.56713867,0.000395721974801078,3654523.3484309623,745936.0077554375,True
9339,2022-11-15 00:17:35.872187136,165.60422243345351,312163994965.5201,1529367930060.0806,3,51.054905344,0.017439753494073784,32873939.093688965,161057485.7939453,0.0003415882054146892,3154593.759576383,643893.8408011823,True
9340,2022-11-15 00:18:26.927092736,165.62425888289874,312201763677.0411,1529552968235.8198,3,51.0549056,0.020036449445228754,37768711.520996094,185038175.7392578,0.0003924490547922736,3624297.676485329,739766.5528343684,True
9341,2022-11-15 00:19:17.981998080,165.64453437871117,312239982991.01575,1529740214023.4329,3,51.054905344,0.02027549581242738,38219313.97467041,187245787.6130371,0.0003971311997508221,3667537.650915307,748592.397090047,True
9342,2022-11-15 00:20:09.036903680,165.654664102862,312259077523.2224,1529833762817.2314,3,51.0549056,0.010129724150829134,19094532.20666504,93548793.79858398,0.0001984084395374758,1832317.437456666,373999.9512733413,True
9343,2022-11-15 00:21:00.091809280,165.6765104309742,312300257856.42053,1530035515363.836,3,51.0549056,0.021846328112189894,41180333.19812012,201752546.6044922,0.0004278987073906155,3951677.9873253196,806589.1556191639,True
9344,2022-11-15 00:21:51.146714624,165.6950817246917,312335264749.0792,1530207022711.9814,3,51.054905344,0.01857129371751398,35006892.658691406,171507348.1455078,0.00036375140826103776,3359272.6690984545,685671.4829421466,True
9345,2022-11-15 00:22:42.201620224,165.71414137266768,312371192189.6201,1530383040049.8508,3,51.0549056,0.019059647975979033,35927440.540893555,176017337.86938477,0.00037331668234401815,3447608.722429697,703702.0266450861,True
